timestamp;url;text;likes;replies;username
2020-03-19 08:53:00+00:00;https://twitter.com/nucare_lazisnu/status/1240562143021297665;"Hadapi pandemi Covid-19, PBNU bentuk Satgas NU Peduli Cegah Covid-19 & dirikan Posko di seluruh PWNU, PCNU & pesantren di Indonesia.

Ini saatnya #SalingPeduliCegahCorona!

Mari Bangun Kewaspadaan & Bantu Pemerintah Mencegah Penularan Virus Corona melalui: s.id/CegahCorona";228;6;@nucare_lazisnu
2020-04-19 07:39:00+00:00;https://twitter.com/amandatap92/status/1251777302762942465;"Hai Bapak/Ibu, kakak2 & adik2 semua.. Kami dari ""Komunitas Sayangi Guru ngaji"" ingin mengajak donasi. Caranya mudah klik link di bawah lalu ikuti  tahapannya. Hasil donasi ini akan kita bagikan ke 10.000 Guru Ngaji dan Madrasah yg ada di Indonesia.
kitabisa.com/campaign/sayang…";11;0;@amandatap92
2020-04-14 13:40:00+00:00;https://twitter.com/dw_indonesia/status/1250056210692198400;Kepolisian Pakistan mengakui kasus pelecehan seksual terhadap anak di bawah umur di lingkungan madrasah di Pakistan kian marak. Namun apa yang membuat keluarga korban memilih untuk diam? #mukalama #dialog p.dw.com/p/3as6K;275;19;@dw_indonesia
2020-04-16 09:13:00+00:00;https://twitter.com/Kemenag_RI/status/1250713868273242112;"UIN Sunan Gunung Djati Bandung bersama Penggiat Komunitas Kefir Indonesia (KKI) mengembangkan Kefir Kolostrum untuk membantu mempercepat pemulihan Pasien Covid-19

kemenag.go.id/berita/read/51…";54;3;@Kemenag_RI
2020-04-29 01:43:00+00:00;https://twitter.com/bukan_akunpalsu/status/1255311685314887683;Memang sebaik2 mengharap hanya kepada Allah agar tidak kecewa. Nyatanya mahasiswa PTKIN seluruh indonesia kecewa karena #KemenagJagoPHP . #kemenagprank nya ngena banget dong;743;33;@bukan_akunpalsu
2020-04-06 01:45:00+00:00;https://twitter.com/Kemenag_RI/status/1246977381849432066;"Selamat Dies Natalis ke-50 @UIN_Walisongo Semarang.

Semoga tetap konsisten menjaga kesatuan ilmu untuk Indonesia Maju.

Selamat!!!";39;3;@Kemenag_RI
2020-05-16 12:58:00+00:00;https://twitter.com/Stakof/status/1261642286602973185;"Muslim urban apa gak tahu kalau sampai sekarang pesantren yang punya tradisi ketat keilmuan masih berdiri dan menabur cahaya ilmu Allah sampai detik ini.

Mau berkompetisi sama serial animasi apa, sih?

Lawong kalau gak ada pesantren, mungkin muslim Indonesia bakal kayak apa?";36;1;@Stakof
2020-05-10 22:09:00+00:00;https://twitter.com/Kiyai_MarufAmin/status/1259606467033747457;Saya hadir melalui telekonferensi, kemarin, dalam acara Pesantren Ramadhan Online Perhimpunan Pelajar Indonesia (PPI) Dunia Tahun 2020.;186;13;@Kiyai_MarufAmin
2020-05-23 06:58:00+00:00;https://twitter.com/Badruz_zamaan/status/1264088251964502023;Silahkan bagi warga twitter yg bersedia infak wakaf tanah pembangunan Pon Pes Ilmu Hadits peetama di Indonesia. Pesantren yg mempelajari dan meneladani ajaran Nabi (khadim Nabi). Semoga yg beramal, senantiasa dapat keberkahan dan pahala lewat manfaatnya pesantren tersebut..;19;2;@Badruz_zamaan
2020-05-20 09:10:00+00:00;https://twitter.com/sahabatalaqsha/status/1263034302956093440;"Ucapan Selamat ‘Idul Fitri, dari anak-anak Suriah yang belajar Al-Quran di madrasah yang 100% didanai masyarakat Indonesia. Satu madrasah di Provinsi Aleppo, Satu lagi di Istanbul.

Ya Allah, lindungilah mereka.
#LebaranGarisDepan
#SuriahKita
#RamadhanGarisDepan
@SahabatAlAqsha";264;10;@sahabatalaqsha
2020-05-28 14:45:00+00:00;https://twitter.com/RahayuSuzana/status/1266017635688308738;Mentri Agama mendatangi kantor MUI tekanan utk menerapkan Madrasah hrs ada kurikulum Bahasa Mandarin..Sepertinya jelas arahnya kemana. Pelan-pelan Indonesia arahnya akan merubah ideologi menjadi Komunis ala China spt Tibet dan Angola;451;116;@RahayuSuzana
2020-05-02 11:44:00+00:00;https://twitter.com/solozamandulu/status/1256550208017588227;"PB X juga seorang pejuang dan pelopor dalam pendidikan nasional. Beliau adalah pelopor berdirinya Madrasah Mambaul Ulum, di Solo, tahun 1905. Madrasah ini dikenal sebagai pelopor pembaruan pendidikan Islam di Indonesia.

Selengkapnya instagram.com/p/B_rykP_Bu_O/…";6;0;@solozamandulu
2020-06-03 02:54:00+00:00;https://twitter.com/BurhanMuhtadi/status/1268013148373540865;Tweeps, silakan ikuti thread Narila Mutia Nasir, S.K.M., M.K.M., Ph.D. dari Prodi kesehatan masyarakat FKIK UIN Jakarta. Dia juga menjadi Sekjen Ikatan Ahli Kesehatan Masyarakat Indonesia wilayah Jakarta.;28;2;@BurhanMuhtadi
2020-06-10 07:36:00+00:00;https://twitter.com/NescafeClassics/status/1270620756221718532;"Welcome to Ulul Albab University 
Yg mengedepankan lulusan berkualitas yg menjunjung tinggi keagungan akhlaq dan kedalaman ilmu
Yg katanya UIN terbaik di Indonesia
Yg katanya satu²nya Universitas wajib ma'had
Lantas, mana sikap peduli kalian terhadap mahasiswa?
#uinmalangsadar";836;70;@NescafeClassics
2020-06-03 07:33:00+00:00;https://twitter.com/Ayang_Utriza/status/1268083355091980288;"Lanjutan tulisan Dr. Kusmana, MA. tentang ""Agensi dan Pemikiran Islam Indonesia"" dg membincang buku sederhana saya yang diulas keren oleh Dosen UIN Jakarta yang alumni Kanadan dan Belanda ini di @BincangSyariah. Selamat membaca!";35;0;@Ayang_Utriza
2020-06-05 03:28:00+00:00;https://twitter.com/kemenhub151/status/1268746424994238465;Kementerian Perhubungan mengundang putra dan putri terbaik bangsa Indonesia lulusan Sekolah Menengah Umum  dan yang sederajat (SMA/SMK/Madrasah Aliyah) untuk mengikuti seleksi penerimaan calon Taruna/Taruni pola pembibitan Kementerian Perhubungan (Kemenhub) dan Pemerintah Daerah.;64;3;@kemenhub151
2020-06-20 00:46:00+00:00;https://twitter.com/dr_koko28/status/1274141644821073920;"Dalam Islam, Ibu dimuliakan 3x & lebih dulu daripada Ayah. Nilai Islam ini mewujud dalam hampir 90% kebudayaan masyarakat Indonesia.

Peran Ibu sentral. Sebagai guru pertama, madrasah utama & juga sahabat anaknya.

Dalam sains? Anak cerdas itu saham terbesarnya dari Ibu juga ???";1601;32;@dr_koko28
2020-06-24 04:14:00+00:00;https://twitter.com/budimandjatmiko/status/1275643487430598656;Di Indonesia, tradisi ini dikembangkan di pesantren2 dgn Ilmu Mantiq (menganalisis tajam) Al Qur'an & kitab kuning. Tradisi yg mencerdaskan di kuil2 Hindu, Yeshiva (madrasah Yahudi) & kuil2 Tao/Konghucu, harusnya bisa tumbuh jg di pesntren2 CC @noeruzzaman;60;2;@budimandjatmiko
2020-06-21 07:13:00+00:00;https://twitter.com/bacautas/status/1274601195886145536;"Haloo @ayahabiybarra  Selamat membaca!
""Orang Tua Diimbau Hati-hati Pilih Pesantren..
Ini daftar pesantren wahabi yg tersebar di indonesia sekitar 34 pesantren,

Kaum Wahabi hanya selangkah saja untuk menjadi teroris karena pan..."" bacautas.com/127454502169434…";36;0;@bacautas
2020-06-13 12:17:00+00:00;https://twitter.com/DiniAriyani20/status/1271778716918484993;"Menteri Sosial @juliaribatubara meminta agar para santri dapat menyuarakan optimisme di pesantren untuk menjadikan Indonesia sebagai bangsa pemenang.
@KemensosRI
#SembakoKemensosUntukPesantren
m.detik.com/news/berita/d-50…";16;1;@DiniAriyani20
2020-06-21 08:24:00+00:00;https://twitter.com/threadreaderapp/status/1274619299236319232;Hello, here is your unroll: @GusNadjb: Orang Tua Diimbau Hati-hati Pilih Pesantren.. Ini daftar pesantren wahabi yg tersebar di indonesia sekitar… threadreaderapp.com/thread/1… See you soon.;22;0;@threadreaderapp
2020-07-12 09:13:00+00:00;https://twitter.com/Kemenag_RI/status/1282241546771812354;"Mulai besok, 13 Juli 2020, tahun ajaran 2020/2021 dimulai.

Selamat belajar buat adik-adik siswa madrasah di seluruh Indonesia.

#MadrasahHebatBermartabat";139;5;@Kemenag_RI
2020-07-29 10:12:00+00:00;https://twitter.com/Kemenag_RI/status/1288417155705257986;"Yafi Amri, siswa Madrasah Aliyah Negeri (MAN) 1 Pekanbaru harumkan nama Indonesia. Dia menjuarai International Award Astonomy and Astrophysics Competition (IAAC) Edition of 2020. 

Siswa MAN 1 Pekanbaru Raih Juara Kompetisi Astronomi Internasional kemenag.go.id/berita/read/51…";158;5;@Kemenag_RI
2020-07-29 13:06:00+00:00;https://twitter.com/RadioElshinta/status/1288460883673280512;"Yafi Amri, siswa Madrasah Aliyah Negeri (MAN) 1 Pekanbaru harumkan nama Indonesia. Dia menjuarai International Award Astonomy and Astrophysics Competition (IAAC) Edition of 2020. @Kemenag_RI
kemenag.go.id/berita/read/51…";106;2;@RadioElshinta
2020-07-02 00:39:00+00:00;https://twitter.com/SerambiAzra/status/1278488438908399616;"Guru Besar UIN Jakarta Azyumardi Azra menyebut, semestinya Jokowi memarahi diri sendiri, bukan kepada menteri. Sebab para menteri di Kabinet Indonesia Maju terdapat orang-orang yang tidak cocok dengan bidangnya atau tidak berpengalaman.

jawapos.com/nasional/politik…";149;7;@SerambiAzra
2020-07-28 22:53:00+00:00;https://twitter.com/pkb_pabardaya/status/1288246165603983360;"Ketum DPP PKB Gus AMI, menyisihkan sebagian rizkinya utk menyantuni anak yatim piatu di Pesantren Salafiyah Syafi'iyah, Kab. Sorong, (28/7/20).

""Kami doakan semoga Gus AMI selalu sehat, kuat, & kelak beliau diberikn ksempatn utk memimpin Indonesia."" Ujar KH. Ikhawanudin

#GusAMI";61;3;@pkb_pabardaya
2020-07-21 23:57:00+00:00;https://twitter.com/sarwapramana/status/1285725553622999040;Mewakili bpk wakil gub jtg dlm acara talj show terkait protokol kesehatan di pondok pesantren di jateng,di media center ,graha bnpb jln.pramuka jkt/21/7/2020. @ganjarpranowo @TajYasinMZ @humasjateng @kominfo_jtg @BNPB_Indonesia;14;0;@sarwapramana
2020-07-12 14:12:00+00:00;https://twitter.com/ayomondok/status/1282317023289065474;Indonesia Berduka, Pesantren Berduka, KH. Majid Kamil Maimoen Zubair (Pengasuh @ppalanwarsarang ) Meninggal Dunia di RSUD Rembang, Semoga beliau Husnul Khotinah, Alfatihah...;121;3;@ayomondok
2020-08-21 17:40:00+00:00;https://twitter.com/D_Denwatser/status/1296864759791280129;"Ada Madrasah HTI...??
Jangan biarkan tunas 2 pecandu khilafah tumbuh subur di bumi indonesia.
Bravo Banser teruslah bersihkan racun dan benalu NKRI...
@AzisDadun
@WahhabiCC
@adyttt_punk
@1504ers
@NUgarislucu 
@bhre_wengker84 
@WagimanDeep212";37;5;@D_Denwatser
2020-08-13 13:25:00+00:00;https://twitter.com/zoelfick/status/1293901611425648641;"Sejujurnya, aku pun pernah mengira Indonesia lahir berkat pahlawan yang seagama denganku saja. 

Beruntung, sekitar kelas V ibtidaiyah (SD) bersua buku kecil ttg Ferdinand Lumban Tobing. 

Ini pahlawan dari tanah Batak, seorang kristen taat, tetapi dicintai banyak orang.";21;1;@zoelfick
2020-08-16 01:26:00+00:00;https://twitter.com/YRadianto/status/1294807819594526722;"Tim Penggerak PKK, Pondok Pesantren & Komite Nasional Pemuda Indonesia menyatakan dukungannya dan turut dalam Gerakan Bersama  Bagi masker di Kabupaten Kuningan @kemendagri
#GebrakMasker
m.republika.co.id/berita/qf4…";17;6;@YRadianto
2020-08-16 00:03:00+00:00;https://twitter.com/Spy_Zone85/status/1294786855276183552;"#GebrakMasker
Kemendagri mendapat sambutan baik dari Tim Penggerak PKK, Pondok Pesantren dan Komite Nasional Pemuda Indonesia (KNPI) yang menyatakan mendukung dan ikut dalam Gerakan Bersama  Bagi masker (Gebrak Masker) di Kabupaten Kuningan.
@kemendagri
m.republika.co.id/berita/qf4…";6;3;@Spy_Zone85
2020-08-16 12:14:00+00:00;https://twitter.com/nabiel_almusawa/status/1294970795278598144;"SYA'IR AS SAYYID AL HABIB IDRUS BIN SALIM AL JUFFRY RAHIMAHULLAAH (Sang ""Guru Tua"").. 

Pemilik 1200 pesantren yg tersebar dari Palu Sulawesi Tengah sampai ke pelosok Indonesia Bagian Timur.. 

Saat beliau merespon… instagram.com/p/CD8yZf9D_iE/…";67;0;@nabiel_almusawa
2020-08-23 05:01:00+00:00;https://twitter.com/GNFI/status/1297398547545915392;"Inilah Deretan Universitas Islam Negeri (UIN) Terbaik di Indonesia 2020

Berdasarkan data yang dirilis oleh Webometrics pada Juli 2020. 

[SEBUAH THREAD UNTUK KAWAN MAHASISWA]";67;5;@GNFI
2020-08-14 12:31:00+00:00;https://twitter.com/bank_indonesia/status/1294250175884480512;Sinergi dalam upaya pemulihan ekonomi yg terdampak pandemi terus dilakukan Bank Indonesia bersama otoritas terkait. Hal ini disampaikan Asisten Gubernur BI, Juda Agung, saat menyapa #SobatRupiah dari UIN Syarif Hidayatullah, Jakarta, dalam webinar BI Mengajar. #BInfo;41;2;@bank_indonesia
2020-08-09 17:22:00+00:00;https://twitter.com/LFC_Ciputat/status/1292511465207783425;"KISAH MUDA INSPIRATIF PROFESSOR FILOLOGI INDONESIA

Penulis: Eep Ivanosky
_____

@ofathurahman. Salah satu guru besar bidang kajian filologi UIN Syarif Hidayatullah Jakarta. Oman kecil lahir dari keluarga yang kurang beruntung, jauh dari istilah kaya akan harta.";247;2;@LFC_Ciputat
2020-09-07 23:50:00+00:00;https://twitter.com/sahabatalaqsha/status/1303118584432881665;"Indonesia sayang #RohingyaKita
Sampai kita bergandengan dg mereka bebaskan Masjidil Aqsha.

• Madrasah darurat
• Masjid2 darurat
• Pompa2 air bersih
• Pelayanan kesehatan 
• Paket2 makanan

Infaq terikhlas:
Bank Syariah Mandiri 
77 33 12345 6 
Sahabat Al Aqsha Yayasan";56;0;@sahabatalaqsha
2020-09-03 05:42:00+00:00;https://twitter.com/hendrifisnaeni/status/1301395045182926851;"Janan Thaib meraih derajat tertinggi dari Universitas Al-Azhar. Orang Bukittinggi, Sumbar ini kemudian mendirikan madrasah di Makkah dengan nama Indonesia.
historia.id/agama/articles/p…";48;0;@hendrifisnaeni
2020-09-26 06:00:00+00:00;https://twitter.com/magdaleneid/status/1309734446233395201;"Dengan menekankan bagaimana menjadi “istri yang baik”, madrasah ikut melanggengkan norma gender yang konservatif di masyarakat Indonesia, sekaligus menghambat upaya meningkatkan peluang ekonomi perempuan melalui pendidikan.

magdalene.co/story/warga-mis…";9;3;@magdaleneid
2020-09-23 12:31:00+00:00;https://twitter.com/TirtoID/status/1308745680723337217;"Kemenkes menyebutkan bahwa terdapat sebanyak 1.146 klaster penularan COVID-19 di seluruh Indonesia hingga Selasa (22/9/2020). Penambahan klaster paling banyak terjadi di Provinsi Jawa Tengah dan didominasi oleh kelompok pesantren.

tirto.id/f44E";50;8;@TirtoID
2020-09-20 06:39:00+00:00;https://twitter.com/BincangSyariah/status/1307569935502114818;"Yuk kita sama-sama ngebangun pesantren hadis pertama di Indonesia.

Berkontribusi membangun pesantren bisa dimulai dari 10 ribu rupiah sampai batas maksimal keikhlasan kita.

Tag teman-teman kalian ya, biar banyak yang ikut berbagi.

bit.ly/WakafDarusSunnahKitaB…";51;1;@BincangSyariah
2020-09-25 07:19:00+00:00;https://twitter.com/PilahPilihPilah/status/1309392158835634178;"Alhamdulillah SMP gua dah di PAKSA pake jilbab bgtu gak ketrima di  pesantren assalam..

Gak ngebayangin seandainya bokap nyokap gak maksain soal pendidikan agama..
DAN JADI BAJINGAN mgkin sekarang.. naudzubillah..";447;48;@PilahPilihPilah
2020-09-24 05:00:00+00:00;https://twitter.com/PutraTubaba/status/1308994605589897221;"#NKRIyangToleransi
Rektor IAIN Salatiga Zakiyuddin Baidhawy mengingatkan pentingnya pendidikan toleransi di Indonesia karena dapat menjadi instrumen yang menjembatani perbedaan dalam keragaman.
jateng.antaranews.com/nasion…";4;3;@PutraTubaba
2020-09-13 06:28:00+00:00;https://twitter.com/halokampus/status/1305030545923997699;"Daftar perguruan tinggi yang masih buka pendaftaran:

• UIN Sumatera Utara | Deadline: 19 September
• Universitas Islam Indonesia | Deadline: 22 September
• Universitas Kristen Indonesia | Deadline: 30 September
• Universitas Pancasila | Deadline: 29 September";49;1;@halokampus
2020-09-26 05:05:00+00:00;https://twitter.com/wisanggeni_084/status/1309720706423250944;"Survei UIN thn 2017, lebih separo pelajar & mahasiswa intoleran terhadap satu sama lainnya.
Setidaknya ada 31 kasus intoleransi & 12 kasus pembubaran ibadah/ceramah agama di Indonesia pada kurun waktu 2018-19.

@BPIPRI
@RomeskoP
#PerbedaanBuatKitaBersatu
pontianak.tribunnews.com/amp…";34;18;@wisanggeni_084
2020-10-22 07:01:00+00:00;https://twitter.com/cak_agoest/status/1319171930612666368;"Selamat hari santri 22 okt 2020...pesantren tangguh, santri sehat, Indonesia jaya...

Sebagai wujud bakti unt negeri dan kepedulian terhadap sesama..dihari santri ini pun AICE kembali berbagi kebaikan bersama2 dg GP Ansor...";18;1;@cak_agoest
2020-10-22 08:32:00+00:00;https://twitter.com/triwul82/status/1319194986131247104;"Kegiatan GP Ansor bersama Aice itu merupakan bagian dari misi kemanusiaan jangka panjang dalam melawan pandemi Covid-19 dan kemiskinan yang makin meningkat di berbagai wilayah Indonesia.
Kegiatan nyata ini sangat membantu
komunitas pesantren dan berbagai wilayah warga miskin";19;0;@triwul82
2020-10-26 15:49:00+00:00;https://twitter.com/NUCreativeMedia/status/1320754481806520321;Kiai dan pondok pesantren NU yang tersebar di seluruh Indonesia memiliki modal sosial yang begitu kuat untuk menumbuhkan rasa cinta terhadap NKRI. Dimana keyakinan Hubbul wathan minal iman benar-benar ditanamkan kepada para santri, seperti yang disampaikan oleh beliau berikut!;61;1;@NUCreativeMedia
2020-11-07 11:31:00+00:00;https://twitter.com/wongAyoe2021/status/1325038040264314880;"Bersama DEMA PTKIN Se - Indonesia dalam rangka penyerahan rekomendasi sikap terkait Omnibus Law
(Stafsus Milineal - Aminuddin Maruf)

#OptimisEkonomiMembaik
@__MV_llestari__
@bams_toruss 
@Piala96676876 
@Al_Shiyru 
@kawananraja";11;0;@wongAyoe2021
2020-11-07 10:31:00+00:00;https://twitter.com/Widyarenee/status/1325023012240855040;"Pemerintah tetap terbuka thdp masukan dari masyarakat mengenai UU No. 11/2020 Cipta Kerja. Contoh: Stafsus Kepresidenan yg berenvana menerima perwakilan aliansi mahasiswa DEMA PTKIN se Indonesia yg akan menyampaikan rekomendasi sikap. 
#OptimisEkonomiMembaik
@AriestaRiico_";12;0;@Widyarenee
2020-11-02 14:54:00+00:00;https://twitter.com/xopch/status/1323277425275330561;"Lha gimana sih, konflik besar antar umat beragama di Indonesia pertama terjadi itu di Poso dan Maluku. Waktu itu masjid, pesantren dan orang2 di dalamnya dibakar hidup2.

Jadi siapa yg kasih contoh?";15;4;@xopch
2020-11-05 02:00:00+00:00;https://twitter.com/__OneTa/status/1324169566679932930;"Ponpes (pondok pesantren) berbasis politik akan hadir menghiasi Kabupaten Probolinggo, Jawa Timur. Pesantren Politik ini pertama kali hadir di Indonesia
#SelaluJagaPancasila
law-justice.co/artikel/96476…";6;1;@__OneTa
2020-11-26 02:55:00+00:00;https://twitter.com/Syawaludin3687/status/1331793694832279552;"Alhamdulillah,,
200 pohon maja siap menghijaukan bumi indonesia di lahan wakaf pondok pesantren Manhalul ilmi bogor

Semoga bisa menjadi keberkahan buat semua tmn2 yg sedekah pohon bagi pesantren kita ini

#Maja";181;7;@Syawaludin3687
2020-12-28 13:08:00+00:00;https://twitter.com/VanDenk3/status/1343544360525201409;Studi terbaru remaja2 di Indonesia sdh TDK perawan lagi apa bisa pendidikan madrasah mengantisipasi hal ini? Ribuan madrasah negeri di bawah kemenag,apakah ada solusinya ini,agama mestinya bisa menjadi sumber solusi jgn dianggap sumber masalah;0;0;@VanDenk3
2020-12-29 06:09:00+00:00;https://twitter.com/ayeng_yudhi/status/1343801324253528067;"#DonasiPonpesFPI 
Ummat Islam di Indonesia KUAT.

Ayo kita Donasi ke BSM 7001-4407-42 a/n Rek. Madrasah & Pesantren FPI";9;2;@ayeng_yudhi
2020-12-30 04:03:00+00:00;https://twitter.com/Prenadamedia2/status/1344132065348861953;Cara penyajian seperti inilah yang menurut penilaian penulis masih sulit ditemui dan didapatkan dalam buku referensi tentang pengelolaan sumber belajar dan perpustakaan sekolah/madrasah yang beredar di Indonesia selama ini. (6);0;0;@Prenadamedia2
2021-01-30 12:43:00+00:00;https://twitter.com/iqlidess/status/1355496845519114243;"Jadi merasa sangat kecil di alam semesta ini, iya ndak Miyaqiyan?

Sumber : Ritonga, A. Rahman. Alam Semesta. Universitas Indonesia

#pendidikanfisika
#alamsemesta
#fisika
#antariksa
#uin
#uinsuka
#kampus
#bintang
#matahari
#astronomy";0;0;@iqlidess
2021-01-27 10:02:00+00:00;https://twitter.com/NanaSofs/status/1354369117155774466;Pesan dari Abdurrahman Kasdi, Direktur Pascasarjana IAIN Kudus terkait pencegahan penularan Covid-19 di Indonesia. #NCT127DAY #CaratbongDariShopee #indonesiamaju #indonesiavscovid19 #ikatancinta;0;0;@NanaSofs
2021-01-29 13:10:00+00:00;https://twitter.com/p4piKRiS/status/1355141378632630273;"Mau ngurus negara itu ngga cukup bermodalkan ilmu agama saja pak... harus punya ilmu pengetahuan juga!
Kalo lulusan pesantren mau mengabdi ke negara kan masih bisa sekolah dulu lagi ke perguruan tinggi agama spt UIN (Univ Islam Negeri), Univ Muhammadiyah, Univ Islam Indonesia dll";0;0;@p4piKRiS
2021-01-30 08:13:00+00:00;https://twitter.com/netizenmu/status/1355428964228091904;"RT muhammadiyah ""Perkembangan pesantren Muhammadiyah (PotrenMu) saat ini menggembirakan, tercatat pada tahun 2020 Muhammadiyah telah memiliki 364 pesantren di seluruh Indonesia. Jumlah tersebut meningkat dari tahun 2019 yang berjumlah 324 pesantren.
muhammadiyah.or.id/trend-ter…
#Mu…";0;0;@netizenmu
2021-01-30 17:19:00+00:00;https://twitter.com/lutfizein1/status/1355566411771473929;"Selamat Harlah NU Ke-95 tahun. Dengan Lahirnya NU. INDONESIA jadi aman, damai dan tentram.

 “Berapa pun besar biaya dan resikonya, NU akan menjaga keutuhan NKRI. @ Pesantren Ar-Ridwan instagram.com/p/CKrWGDwLZEoC…";0;0;@lutfizein1
2021-01-30 10:29:00+00:00;https://twitter.com/wawanpileks/status/1355463086606479363;Astaghfirullah, para founder bertaruh nyawa menyatukan Nusantara untuk indahnya kebhinekaan Indonesia, kenapa kau ngomong gitu Zul...mulut di pondokin dulu di pesantren;2;0;@wawanpileks
2021-01-28 17:05:00+00:00;https://twitter.com/soelisse/status/1354838066066690053;Thn 60 an tdk secanggih sekarang, tidak semua di dokumentasi. Belajar saja tentang  pesantren jaman dulu atau tanya orang2 yg lahir sblm thn 60 an. Setelah Indonesia merdeka sekitar thn 60 an lah banyak pesantren madrasah berdiri menjamur, dari situ anak2 mulai di didik berjilbab;1;0;@soelisse
2021-01-28 11:03:00+00:00;https://twitter.com/jawapos/status/1354746997362724864;Kemenag Minta Kuota Program Indonesia Pintar untuk Madrasah Diperbesar jawapos.com/nasional/pendidi…;1;0;@jawapos
2021-01-28 01:52:00+00:00;https://twitter.com/turbo_indonesia/status/1354608357902934020;Semangat kak, semoga beruntung ya :);2;0;@turbo_indonesia
2021-02-21 23:01:00+00:00;https://twitter.com/RobbiatulLatif1/status/1363624814917771266;"Memperbaiki 
Membangkitkan
Memenangkan Rohingya dengan Al-Quran
Program Indonesia untuk Rohingya
Gizi, pakaian, guru tahfizh, madrasah darurat utk penghafal Al-Quran;
Majlis Al-Quran Kaum Ibu & Putri
Proyek Penterjemahan Al-Quran

Ramadhan Garis Depan";2;0;@RobbiatulLatif1
2021-02-23 07:25:00+00:00;https://twitter.com/DakwahPBNU/status/1364114019859058692;"* NAHDLATUL ULAMA

Telah membangun sekitar 149 perguruan tinggi, 20.136 madrasah, 33 rumah sakit, dan sekitar 23.000 pesantren

Itu belum termasuk puluhan ribu masjid dan mushola yang tersebar di seluruh daerah (Indonesia)";2;1;@DakwahPBNU
2021-02-27 02:30:00+00:00;https://twitter.com/xxsugacubes/status/1365489362603970563;"AHAHAHAH JADI INGET guru smp yg tiap liat mutit muka cina di kls yg dia ajar sering bersabda ""cina itu perusak ekonomi Indonesia"" sambil natep muka tu anak bjngan wkwk, gdeknya lgi demen bat maksa"" orang pake kerudung padahal kan sekolah aing negri bgst bukan madrasah";0;0;@xxsugacubes
2021-02-23 08:34:00+00:00;https://twitter.com/tvhajinet/status/1364131588284456963;UIN Malang Kampus Islam Terbaik Pertama di Indonesia tvhaji.net/2021/02/uin-malan…;0;0;@tvhajinet
2021-02-25 05:48:00+00:00;https://twitter.com/ldksyahid/status/1364814433378181123;"Salam Kemanusiaan ?

Negara kita Indonesia sedang diselimuti bencana alam yg tak kunjung usai, salah satunya adalah banjir di daerah Bekasi

Maka dari itu, Pos Solidaritas Umat LDK Syahid UIN Jakarta membuka donasi untuk para korban banjir di daerah Pebayuran, Bekasi, Jawa Barat";0;1;@ldksyahid
2021-02-27 03:51:00+00:00;https://twitter.com/kp_adi_rt/status/1365509869747363841;Rukun terus Salatiga. walikotanya hebat, warganya juga hebat.. Di salatiga ada universitas yayasan kristen terbesar di Indonesia, IAIN juga ada disana..;2;1;@kp_adi_rt
2021-02-26 10:57:00+00:00;https://twitter.com/nuonlinejatim/status/1365254585288331265;"KH Bisri Syansuri adalah salah satu ulama yang ikut serta berjuang dalam mendirikan NU. Bersama Nyai Khadijah adalah pendiri pesantren putri pertama di Indonesia pada tahun 1917. Kiai Bisri juga dikenal sebagai ulama rujukan ilmu ushul fiqih di Indonesia.
jatim.nu.or.id/read/langkah-…";0;0;@nuonlinejatim
2021-02-26 10:14:00+00:00;https://twitter.com/hidcom/status/1365243735181721605;"Pesantren Sidogiri termasuk pesantren tertua di Indonesia. Anehnya, pesantren yang punya santri 11 ribu ini tak pernah mau menerima bantuan pemerintah. Datang tawaran berkali-kali, tapi selalu di tolak.

Ada apa?

invidious.projectsegfau.lt/watch?v=GKdruYMh…";150;5;@hidcom
2021-02-27 23:27:00+00:00;https://twitter.com/selfmirror_/status/1365805832219234304;"Pandemi Covid-19 yg melanda setidaknya 215 negara di dunia, memberikan dampak luar biasa, termasuk Indonesia.

""Sy tahu selama pandemi ini ada jutaan Nahdliyin yg terdampak. Ada ribuan pesantren dan lembaga pendidikan Islam yg juga terdampak,"" tuturnya.";4;1;@selfmirror_
2021-03-30 14:44:00+00:00;https://twitter.com/edisiind/status/1376908120098676737;"Mulai Besok, Kemenag Cairkan Dana Rp 3,6 Triliun Untuk Madrasah Swasta Se Indonesia
inikatasultra.com/2021/03/30…";0;0;@edisiind
2021-03-25 19:16:00+00:00;https://twitter.com/AGUSINDONESIA2/status/1375164586832236546;"Perda pesantren dibutuhkn dalm rangka menopang kekuatn kultur bangsa Indonesia. @kang_zayin
Selaku pimpinan DPRD Demak.berinisitif myusun perda pesantren dan madrasah
CC @cakimiNOW @EmHasanuddin
@DPP_PKB @KangFathanNow @FraksiPKB @yusuf_ch @pkbjawatengah
jatengdaily.com/2021/dprd-de…";1;0;@AGUSINDONESIA2
2021-03-28 05:47:00+00:00;https://twitter.com/harewa13/status/1376048201845731333;SRILANKA menutup madrasah diprotes MUI padahal srilanka mencontohi indonesia yang melarang pembangunan rumah ibadah minoritas yang tidak ditentang MUI;1;0;@harewa13
2021-03-29 14:55:00+00:00;https://twitter.com/ariawiraID/status/1376548681848004609;Rupanya MUI Srilangka lebih aware dgn menutup 1000an pesantren radikal dan melarang pemakaian burkha. MUI Indonesia berleha-leha terus....;0;0;@ariawiraID
